22,25,30,23,20,31,1,1,23,19,12,3,21,20,23,24,19,23,4,11,9,24,2,2,22,1,31,22,1,2,22,1,24,1,15,20,1,24,31,22,22,2,20,22,22,22,1,1,23,23,23,24,23,2,31,23,23,22,24,23,22,2,24,22,22,24,2,3,1,11,1,1,1,2,2,3,3,21,24,31,22,20,1,12,5,7,5,3,2,21,19,17,19,20,22,1,31,31,31,31
1,25,1,2,10,9,1,1,7,18,11,10,4,18,24,1,19,1,31,9,7,23,2,3,22,19,21,22,1,21,21,25,21,19,13,29,1,7,20,1,29,30,19,20,15,10,1,1,22,31,31,2,22,8,18,19,30,31,22,31,21,1,22,31,9,8,6,2,1,28,1,1,1,1,31,3,3,22,23,18,31,21,17,14,31,8,24,20,4,19,18,8,18,22,21,16,22,29,20,19
1,25,31,24,25,24,27,1,7,19,20,11,19,30,8,20,10,16,9,20,22,9,2,3,21,19,21,31,1,22,24,23,25,23,23,7,1,8,11,22,31,10,19,19,19,9,1,1,1,31,8,1,31,20,1,19,9,8,12,31,31,1,21,10,9,8,13,3,1,7,1,1,1,1,20,1,2,31,23,17,31,19,28,19,19,8,22,19,3,8,19,21,17,19,7,13,12,18,20,17
1,1,1,23,18,25,24,1,18,19,23,22,2,19,8,19,23,17,5,20,19,10,2,2,21,19,18,20,1,19,21,17,21,22,29,18,20,1,18,18,29,8,5,20,3,28,1,1,19,31,29,1,30,8,17,18,8,20,21,11,1,1,20,10,31,9,25,2,1,7,1,1,1,1,1,2,2,9,7,22,31,25,19,17,19,10,22,19,3,18,8,8,2,19,6,21,7,19,20,17
3,14,1,4,24,17,15,2,20,20,23,24,4,31,31,1,20,23,31,11,1,21,24,3,24,1,31,1,22,18,13,20,20,11,24,20,21,20,21,13,8,1,20,22,8,20,22,1,22,10,1,10,21,18,31,19,20,22,2,12,12,2,9,22,31,2,7,3,23,17,1,2,3,2,1,23,22,10,1,1,21,31,22,19,25,1,21,22,15,21,11,10,9,1,1,19,21,1,1,22
1,6,1,24,23,1,14,1,21,19,31,31,21,25,21,21,21,22,20,31,21,22,1,24,21,31,21,22,1,23,21,25,25,21,13,30,11,24,21,19,1,1,19,22,22,19,23,1,22,1,19,24,22,1,31,21,22,22,22,21,20,1,22,22,21,1,16,2,2,9,1,1,1,1,22,1,1,21,24,21,22,23,1,2,2,2,13,1,1,20,7,21,20,22,23,25,11,9,24,1
1,25,2,23,28,24,9,1,22,17,29,25,22,27,21,28,28,25,7,11,6,9,1,2,1,21,21,21,1,19,20,25,17,23,9,27,11,24,21,28,21,25,17,18,25,21,20,1,22,20,19,8,20,6,23,17,31,21,22,6,3,1,21,1,6,1,15,1,1,6,21,1,1,1,9,1,1,19,22,16,19,21,19,7,21,24,23,21,22,20,17,24,22,20,21,22,12,7,31,20
15,17,25,16,22,21,11,17,5,24,20,6,6,18,24,18,1,9,25,17,25,1,25,16,23,26,5,17,14,21,23,25,15,10,1,25,18,25,12,21,22,21,23,24,24,17,9,8,3,1,23,1,7,18,6,12,24,7,2,6,19,18,9,5,31,17,3,23,9,17,3,5,20,17,21,7,11,1,1,7,13,10,7,16,19,22,7,2,15,24,14,15,24,2,2,25,24,1,20,6
22,20,21,16,15,19,1,17,24,1,6,20,1,6,20,1,2,7,1,4,27,14,23,18,18,25,1,2,22,17,4,15,1,15,22,1,20,1,1,8,2,21,2,2,1,2,15,8,18,2,17,1,17,1,1,8,16,2,2,1,1,21,1,1,1,20,21,1,9,17,21,24,1,18,5,9,14,1,1,2,25,22,1,18,2,23,24,13,23,20,1,22,23,1,1,1,5,1,4,22
15,17,17,22,6,13,12,6,23,24,25,13,7,10,2,25,24,2,22,3,23,2,19,9,17,24,21,2,16,24,25,2,25,21,24,31,14,22,17,1,1,13,22,22,21,1,2,4,3,2,20,18,12,1,20,1,21,2,25,18,17,21,22,22,23,31,20,6,16,24,22,18,17,16,1,2,15,2,2,1,22,21,2,22,31,25,13,2,16,12,25,1,22,2,24,3,3,23,23,23
19,23,25,24,23,12,18,25,23,22,22,21,31,12,4,21,7,3,3,31,1,23,24,25,24,8,22,13,3,1,25,20,24,2,5,31,23,22,5,20,1,21,1,5,1,22,24,21,23,24,2,24,22,2,22,2,22,23,18,2,21,24,24,21,1,16,16,5,24,25,24,25,25,25,3,3,21,25,7,2,1,24,22,22,22,21,24,23,6,17,23,24,1,4,19,1,7,1,1,19
25,19,25,31,22,21,12,15,21,3,23,31,1,22,23,21,23,22,20,22,22,22,6,23,23,11,5,21,23,1,3,22,24,10,10,22,22,1,19,3,14,31,19,14,20,9,22,23,1,13,19,12,2,1,21,21,1,1,20,21,13,25,4,21,3,23,2,16,23,24,23,14,24,25,4,17,25,10,5,25,23,1,20,1,4,24,15,1,18,20,24,24,13,1,21,18,24,22,24,23
21,29,18,1,11,3,22,15,23,22,1,3,1,17,22,24,2,14,3,2,1,23,25,24,22,1,4,2,13,24,23,23,16,5,1,20,13,8,5,20,21,1,22,17,4,22,24,1,22,2,24,23,22,31,24,18,23,23,18,21,23,23,25,25,23,23,2,21,17,3,1,20,15,25,2,1,1,19,5,25,22,22,1,22,1,6,23,1,23,1,1,13,1,1,2,3,14,1,19,12
2,20,9,13,24,19,6,23,23,22,25,6,9,21,23,1,21,17,25,23,1,2,23,25,21,14,10,31,25,2,14,22,23,2,8,21,12,10,6,1,1,20,19,21,16,20,25,23,22,1,2,3,22,1,12,19,1,11,16,1,25,24,9,23,5,4,5,23,24,2,24,24,26,5,2,5,6,12,1,21,20,2,9,1,21,1,7,19,19,19,10,24,31,21,6,1,12,18,20,22
14,11,15,27,23,19,17,31,23,1,7,4,12,21,21,21,23,6,1,3,23,25,11,19,19,1,24,5,11,15,22,28,1,21,23,23,11,20,1,4,20,19,1,23,1,1,1,2,3,20,21,2,7,1,22,8,23,19,24,22,9,20,23,1,24,21,19,4,12,28,1,12,15,11,1,22,20,21,5,8,25,6,1,21,1,3,3,4,22,1,25,30,2,1,23,2,1,19,3,2
15,3,8,25,2,21,19,24,22,31,5,5,5,12,2,22,23,25,23,1,1,19,25,25,24,1,19,24,12,1,19,23,22,1,6,21,11,1,1,6,19,31,24,22,21,19,21,13,23,23,19,19,1,23,20,23,13,21,18,1,22,25,31,23,19,19,18,16,13,23,22,24,15,13,22,23,23,20,20,25,20,6,22,1,23,1,1,21,16,19,10,3,18,23,23,19,23,31,1,3
20,20,1,14,29,24,30,1,21,18,4,5,16,14,20,20,1,25,3,3,10,1,23,1,19,20,22,22,20,19,19,28,8,15,24,20,28,2,2,31,20,29,4,1,1,2,1,1,1,1,19,1,2,10,18,4,18,18,1,21,21,2,18,1,21,19,29,3,22,8,1,2,3,3,20,22,4,16,2,6,17,24,3,20,3,2,1,4,22,18,18,22,1,4,10,31,1,25,19,4
20,26,31,23,10,10,24,3,22,21,3,3,17,21,22,23,1,22,31,11,24,23,25,27,1,2,2,23,20,21,22,1,20,24,14,31,13,4,2,6,1,1,10,2,14,22,22,4,23,2,21,24,23,21,5,25,23,22,5,12,13,23,24,14,22,1,1,3,16,31,1,22,7,14,3,2,2,18,3,2,31,22,1,19,2,5,2,1,22,1,17,24,23,3,23,2,6,9,12,18
22,24,12,21,6,11,4,11,29,18,10,19,4,21,24,7,20,10,5,17,18,31,1,1,1,28,21,28,12,27,20,7,30,12,1,6,19,4,18,15,26,6,12,18,28,17,1,1,19,27,27,12,31,20,3,28,1,28,17,21,3,1,18,17,24,25,24,24,12,20,22,1,22,12,29,1,2,21,17,25,24,24,27,22,30,19,22,26,1,25,17,21,5,7,11,18,16,7,18,9
1,14,5,25,20,14,19,2,23,22,4,15,22,14,23,2,24,11,17,12,12,7,6,7,23,22,23,25,3,22,22,1,3,23,21,1,22,25,5,6,22,23,12,13,12,18,5,4,23,2,22,1,2,31,25,7,2,3,15,2,3,14,13,14,23,1,1,25,14,13,23,4,20,5,15,2,4,22,25,15,10,22,2,22,24,3,25,3,25,1,19,24,10,23,14,25,3,22,23,1
25,20,21,18,22,24,12,17,25,1,24,18,8,24,25,12,24,20,1,17,21,15,17,19,16,31,12,3,25,29,5,9,10,4,12,10,14,2,8,11,31,9,1,4,1,4,15,15,7,6,31,4,12,20,20,2,22,7,25,2,22,22,2,3,31,31,7,17,16,16,8,16,15,1,4,20,12,7,6,17,14,28,1,20,4,17,6,25,21,12,1,2,1,3,1,12,3,24,3,8
6,24,1,5,17,21,23,21,1,1,22,23,1,23,23,15,19,23,12,20,29,12,23,19,1,16,3,14,12,20,5,12,1,2,1,21,17,1,22,1,17,21,1,2,2,22,18,16,15,2,18,13,19,16,15,10,20,10,25,15,25,20,2,2,6,19,7,17,3,21,19,14,24,6,19,18,16,25,5,1,18,24,11,22,25,25,15,19,6,11,1,1,1,1,1,3,3,31,19,16
24,24,6,12,13,1,19,31,1,1,17,23,27,1,31,23,11,1,5,19,30,22,25,23,21,13,23,1,28,12,20,1,3,15,9,21,23,5,15,1,20,13,1,2,1,23,21,14,2,24,22,16,17,14,24,25,23,11,4,18,24,24,4,11,23,21,23,17,18,23,13,22,16,18,14,23,15,4,4,23,1,24,1,24,4,25,17,13,24,11,4,31,1,3,2,14,19,4,18,22
15,5,6,16,15,20,23,1,2,2,20,25,1,14,21,11,19,8,1,2,3,1,23,18,19,25,3,2,15,23,22,2,17,3,3,31,14,1,22,1,21,31,2,2,1,2,11,12,3,2,22,1,2,16,13,13,7,2,3,4,20,21,2,2,25,22,20,14,15,18,19,22,13,19,2,15,13,8,2,2,20,20,1,20,1,18,24,25,21,21,1,13,1,1,1,1,31,1,20,23
24,27,8,5,20,18,25,1,1,1,5,25,6,23,22,23,16,6,4,2,21,2,2,16,21,25,25,4,1,24,2,2,11,11,27,2,10,25,22,28,21,18,1,1,1,5,8,12,5,11,23,3,11,12,24,4,23,3,5,17,22,18,2,5,25,23,25,5,22,20,2,25,4,1,3,11,16,8,5,7,20,11,11,21,3,23,25,17,22,21,1,4,1,2,1,16,19,1,20,23
10,4,1,23,30,31,18,16,24,8,7,25,22,26,20,25,31,26,24,23,2,25,24,25,17,7,31,25,30,8,21,20,7,9,26,26,13,25,25,20,18,3,16,9,8,27,15,11,3,4,21,25,27,3,1,9,1,20,25,20,20,18,21,5,24,25,19,31,31,31,1,19,23,22,22,5,31,24,4,25,24,2,3,1,5,20,4,5,12,23,8,9,19,1,23,1,20,25,16,22
16,11,2,18,1,3,10,22,22,10,18,25,22,25,11,8,24,19,23,21,1,25,25,12,20,23,10,24,3,1,12,1,22,2,12,1,2,20,15,14,23,20,21,11,11,17,1,1,22,13,20,13,2,1,1,30,18,24,23,5,10,19,2,16,17,22,17,13,24,18,19,24,29,3,11,22,22,8,1,4,22,1,18,13,19,19,24,20,26,22,10,10,22,31,31,3,1,30,31,20
25,3,22,29,1,22,20,24,17,11,3,31,15,13,1,2,2,15,24,31,1,13,16,18,24,2,2,23,25,25,17,23,20,13,1,22,24,5,24,2,24,23,12,14,9,11,14,25,24,23,22,13,13,2,1,13,16,22,17,4,5,25,13,14,6,21,23,31,25,12,22,25,25,25,2,24,25,1,19,23,4,13,23,31,22,1,12,23,19,22,1,8,14,23,11,24,25,1,2,23
23,11,5,25,2,21,18,24,22,1,3,23,3,21,4,21,3,1,4,31,3,7,26,28,25,24,25,23,24,31,13,23,31,1,21,22,24,4,23,1,1,21,10,18,4,12,25,25,1,23,16,23,2,31,24,21,21,21,4,1,24,25,1,2,3,23,20,25,25,1,24,25,23,5,3,25,24,1,1,20,1,3,21,25,25,1,7,22,16,21,14,1,5,22,23,12,4,1,1,24
25,25,22,1,18,1,18,25,24,13,31,5,14,16,5,23,3,10,9,4,4,7,3,2,23,24,24,24,24,23,19,1,1,23,20,22,24,1,1,1,24,22,15,19,19,22,15,25,24,24,1,17,23,23,21,12,22,22,8,24,25,25,15,25,2,12,10,21,17,13,24,23,21,25,25,25,24,24,21,25,10,3,2,24,21,4,25,22,17,22,24,19,10,23,17,22,25,1,12,1
